z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,model,w_true,w_error,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,w0_p16,w0_p50,w0_p84,wa_p16,wa_p50,wa_p84,acceptance_rate
1.4984246575342468,159.4837116664767,82.17627450839505,0.17839040360665095,2.574698423440735,0.877191128996698,0.0006408663058240765,0.12216800469747788,-0.059438428772655365,-1.1621767470128301,bayesian_cpl,-1.1621767470128301,0.0,154.5873181652789,159.1505567093508,165.75206875483116,81.06259392224725,83.10243352994905,86.82082319632744,0.16515291459895617,0.17913804600992758,0.18987003543129907,2.5182122450376414,2.6289056164125544,2.7405903646853296,0.8120990181377246,0.8808674774468206,0.9336394075875879,0.0656784856077106,0.118488970347131,0.1873076711452456,-0.1382583507001907,-0.05335710002940409,0.1466287843287897,-1.6763476968000954,-1.1365023399568708,-0.7148840489596479,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.5073972602739727,160.22204889468833,82.39952267860996,0.17675007010730157,2.579025032291659,0.8785227380653602,0.0006441442045687987,0.12083311773007102,-0.05911975872269695,-1.1630892805805235,bayesian_cpl,-1.1630892805805224,-1.1102230246251565e-15,155.3195166921147,159.90232072368923,166.48516199141798,81.32320692749163,83.3282089782375,87.01279777093002,0.16370166763114544,0.17745760799477023,0.18808410551260824,2.5229236068706102,2.632842009157373,2.7431975988029116,0.8136666491044203,0.8820395011523937,0.9348576963007652,0.06445685397656195,0.11731377610697553,0.1857367600120862,-0.1364055827072022,-0.05285519781374041,0.14593928202522,-1.6789055838838094,-1.1379371309136084,-0.7140212830373981,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.5163698630136988,160.96238562279237,82.62196521161587,0.17512790677684156,2.5833044468997555,0.8798380774293741,0.0006474171191341344,0.11951450545149173,-0.058799453864903276,-1.1639953065188635,bayesian_cpl,-1.1639953065188635,0.0,156.05891539046632,160.62737550098734,167.25758935938612,81.53907732141505,83.56550219876969,87.20405066935672,0.162193143523925,0.175859174444184,0.18630606326925048,2.5270606903920734,2.6371149263553493,2.7465210992166176,0.8148541611483903,0.8835119472903364,0.9359968467454377,0.0633144124537446,0.11583793222237286,0.18454623928089492,-0.1346192870475192,-0.05253551715243019,0.1451002147399921,-1.6718318627131685,-1.1365847039715395,-0.7123864508323408,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.525342465753425,161.70471463974224,82.84360604460387,0.17352369716042973,2.5875371268756817,0.8811373456942114,0.0006506850681185873,0.11821196923766998,-0.058477650479427025,-1.1648948941931458,bayesian_cpl,-1.1648948941931458,0.0,156.80120087151417,161.37968376778298,168.06091058231831,81.77418527155186,83.80726480328974,87.39459121121283,0.16064630229718324,0.17422338072366353,0.18454632002348534,2.531223550555672,2.6408871372346754,2.7486719972742386,0.8157471211027728,0.8846902743594168,0.9371092089675117,0.0621987729578359,0.11465641687521484,0.18365048192284397,-0.13288634392254126,-0.05218014417154997,0.14394745995584285,-1.671742436196091,-1.1360394137625314,-0.7113195895482148,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.5343150684931508,162.44902877009662,83.06444917620573,0.17193722717821383,2.5917235307237774,0.8824207395896831,0.0006539480708150177,0.11692531233950183,-0.05815448032853225,-1.1657881119863256,bayesian_cpl,-1.1657881119863258,2.220446049250313e-16,157.55882521922032,162.12748896029805,168.87283094179134,82.01313490113921,84.03777630005519,87.58442853501695,0.15910527900094046,0.17261989346032316,0.18277579854380724,2.535439265116834,2.6443673565783636,2.751696183913217,0.8165642791430485,0.885924337358696,0.9380467393658058,0.06125808901364967,0.11341911810952747,0.18283057796866173,-0.13180780598642106,-0.051914501146798124,0.14299952346185438,-1.6645407754073003,-1.1284190651993815,-0.7087603604946727,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.543287671232877,163.19532087455372,83.28449866262716,0.1703682851116538,2.5958641156910547,0.8836884539614307,0.0006572061471797065,0.1156543398913896,-0.057830070781956455,-1.166675027316353,bayesian_cpl,-1.1666750273163526,-4.440892098500626e-16,158.3278474603876,162.85432013808477,169.6629620822429,82.24530792574558,84.24876969125081,87.77357160253989,0.15762680475858137,0.17108250054005014,0.18100457493641642,2.539888500768726,2.648142617298914,2.754419031643403,0.8175992809266289,0.8873930397492218,0.938858150040547,0.0604436136695361,0.1119469989736185,0.1817926639709807,-0.13028571688749968,-0.05182156439487554,0.14232228018826737,-1.6620284208773064,-1.1288294891531552,-0.7062599183511964,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.5522602739726028,163.9435838504506,83.50375861392014,0.16881666158946032,2.5999593376233263,0.8849406817637626,0.0006604593178022923,0.1143988589184351,-0.0575045449391707,-1.167555706653131,bayesian_cpl,-1.1675557066531295,-1.5543122344752192e-15,159.0877455552801,163.62728251514878,170.43354314203566,82.485527799783,84.47217246916789,87.96202920302366,0.15620466938470778,0.1694699578417387,0.1792795354779038,2.544458802954337,2.6522922674843596,2.7578045497016306,0.8188283390898226,0.8883652751980936,0.9397872985897967,0.05951130832149497,0.11097170960133139,0.1805605433320426,-0.1287399909552422,-0.05165123755966357,0.14158155248870408,-1.6616612755603812,-1.1283218362061576,-0.7013096017964205,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.561232876712329,164.6938106322303,83.72223319038866,0.1672821495731643,2.6040096508281962,0.8861776140537689,0.0006637076038765507,0.11315867834235452,-0.05717802174861699,-1.168430215535122,bayesian_cpl,-1.1684302155351212,-8.881784197001252e-16,159.84496913660863,164.40634330952173,171.20039399499922,82.71891179565964,84.70844831981593,88.14980995728428,0.15480844127655327,0.16786765244594354,0.17758497538532375,2.549119707096664,2.656389224344491,2.7610433263670524,0.8200981125355344,0.8892793170157709,0.9407568600733079,0.05853855489596281,0.1100546523428393,0.1792876704671249,-0.1268639853917679,-0.0513083114834801,0.14049410986470692,-1.660090846373984,-1.125916440831438,-0.6973794095772502,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.570205479452055,165.44599419187713,83.93992659912492,0.16576454434233479,2.608015507944724,0.8873994399866704,0.000666951027172009,0.11193360898615762,-0.056850616123975,-1.1692986185856102,bayesian_cpl,-1.1692986185856118,1.5543122344752192e-15,160.60438453508152,165.16458016189276,171.9776077983794,82.96260140631053,84.92347344798564,88.35943702143446,0.15341235976759146,0.16632989811456653,0.1759095280668427,2.554256255489508,2.660673759266323,2.7647015512668958,0.8212735882990981,0.8904259896198459,0.9417093221844585,0.05758290860651674,0.108904784661005,0.17810915949335754,-0.1255044941427113,-0.051030945827448146,0.13932793609025448,-1.6629520628015764,-1.1267434862901768,-0.6961407459539832,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.579178082191781,166.2001275393213,84.1568430906714,0.16426364347946315,2.611977359819526,0.8886063468123421,0.0006701896100063745,0.11072346357765155,-0.05652243905752544,-1.1701609795286243,bayesian_cpl,-1.1701609795286234,-8.881784197001252e-16,161.36759657215535,165.92218103141582,172.7269100076866,83.18554394188432,85.17506982861863,88.57144833400133,0.15208422041613232,0.16481444080885596,0.1742494820256889,2.559068406175767,2.6633303363652057,2.7682610204590543,0.8227201141357762,0.8915859592958978,0.9426260880189771,0.056662980517864385,0.10774160386129643,0.17665938785133545,-0.12379795668453444,-0.05070571127842432,0.13817385980464392,-1.6619668100535587,-1.126378013864258,-0.6922764178676727,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.588150684931507,166.95620372281425,84.37298695580544,0.16277924685452994,2.615895655389116,0.8897985198729662,0.0006734233752187625,0.10952805675181503,-0.056193597730657616,-1.1710173612045038,bayesian_cpl,-1.1710173612045043,4.440892098500626e-16,162.13284711608588,166.66300254258067,173.53381483628235,83.42494960070223,85.38574312051168,88.76269192428285,0.15067317117105491,0.16335248804647853,0.17260848432609285,2.563943043685209,2.6670925115665343,2.771773038308232,0.8236232031002285,0.8929320222940821,0.9435279793874989,0.055757933341842175,0.10639218281205808,0.17575345677843765,-0.12210821951514768,-0.05054008913863598,0.13698805263827574,-1.6595197104165118,-1.126920730022994,-0.6898827438119532,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.5971232876712331,167.71421582927593,84.58836252244198,0.16131115660927026,2.61977084156825,0.8909761426017616,0.0006766523461437043,0.10834720505209468,-0.05586419562160941,-1.1718678255851922,bayesian_cpl,-1.1718678255851933,1.1102230246251565e-15,162.88953178354237,167.4431267757249,174.31915485742906,83.66451845652962,85.59983342367244,88.94770692304928,0.1493186085460246,0.16183390231546319,0.17100854314866262,2.568295445119579,2.6702393776708115,2.7736822464122803,0.824737238622923,0.8938634441539635,0.9445380922759203,0.054744577724317484,0.10545771073706126,0.17463641420482084,-0.12035805043119456,-0.050342856540628346,0.13589653411893227,-1.653487604049474,-1.1267198081521979,-0.6889669461722202,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.606095890410959,168.47415698461404,84.80297415265127,0.15985917714115672,2.6236033631441122,0.8921393965227444,0.0006798765465859213,0.10718072693066964,-0.05553433261046452,-1.172712433789168,bayesian_cpl,-1.17271243378917,1.9984014443252818e-15,163.65338216609132,168.20645788249237,175.11588157477283,83.888544737028,85.82361805427638,89.13168358950198,0.14796298747983558,0.16036841099566412,0.169415908100044,2.572347401927875,2.674372705674923,2.7769633565338796,0.8257493421313111,0.8949813202194241,0.9454734392900451,0.053806039657641004,0.10433663747684922,0.17362137547934248,-0.11853676454115376,-0.05010933941898546,0.13524977317523199,-1.6538989605953751,-1.1262415364800633,-0.6883713231137675,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6150684931506851,169.23602035401828,85.01682623978797,0.15842311508711115,2.627393662676105,0.8932884612514713,0.0006830960007958466,0.10602844274773283,-0.055204105081492164,-1.173551246096094,bayesian_cpl,-1.1735512460960944,4.440892098500626e-16,164.41945267822956,168.97168537694984,175.90167074565701,84.12967928755764,86.04791428950354,89.3150447421591,0.1466439777477222,0.1589191689185421,0.16784088643656242,2.576042370907697,2.677979149451521,2.7803883215352903,0.8268703286261486,0.8960855225485754,0.9463917377054385,0.05288455831846056,0.10322924254313254,0.17249736519375147,-0.11694873763972474,-0.04987394587731245,0.13460668667916753,-1.6482634312443272,-1.1213141100384567,-0.6828167279721697,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6240410958904112,169.99979914222783,85.22992320572786,0.15700277930696704,2.6311421804010826,0.8944235144967234,0.0006863107334458816,0.1048901747698307,-0.054873606022871384,-1.1743843219611532,bayesian_cpl,-1.1743843219611507,-2.4424906541753444e-15,165.18772966098413,169.74516118501305,176.67546818444856,84.3544099426068,86.26683736445818,89.49779761191239,0.14536225646050252,0.15747417835305838,0.1662832852197184,2.58073614995238,2.6809230287631776,2.7833579060327964,0.8281090364927521,0.8971090108516068,0.947293296493139,0.05197982463285197,0.10220261777483322,0.17125553732379342,-0.11547265518265902,-0.04965315102463728,0.13396726638568332,-1.6505209074003229,-1.1220382605940935,-0.6821810575738371,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6330136986301371,170.76548659377573,85.44226949820904,0.1555979808666925,2.6348493541438174,0.895544732063084,0.0006895207696073643,0.10376574716730859,-0.054542925123864223,-1.1752117200290926,bayesian_cpl,-1.1752117200290932,6.661338147750939e-16,165.96046457923617,170.50780249876593,177.46416717721524,84.57297266677054,86.49326002612757,89.67994929863555,0.14407306884375376,0.15606863876817245,0.1647384134420804,2.5852575079022775,2.6842633745857523,2.78620813834489,0.8292130599414786,0.8982536052883437,0.948152524246965,0.051117449842751524,0.1010547882568964,0.17014849107123053,-0.11400475017707508,-0.04939798537904593,0.1333315034969956,-1.647525505409694,-1.1218770825618605,-0.676001898450084,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6419863013698632,171.53307599320922,85.65386958827455,0.15420853302139265,2.6385156192325363,0.8966522878543745,0.0006927261347282445,0.1026549860108973,-0.05421214886949992,-1.1760334981480103,bayesian_cpl,-1.1760334981480094,-8.881784197001252e-16,166.73574576370996,171.2689072505562,178.2544896829069,84.80974251303068,86.71433106325635,89.86150677414926,0.14279835458510454,0.154684608822734,0.1632099860960297,2.5896352692562865,2.6877188460339685,2.7895732235611903,0.8303073042190973,0.8994204515097903,0.9489916320868199,0.05027520600182422,0.0998846837569017,0.1690512257514617,-0.11246936540815211,-0.04915763759485946,0.13271756042605543,-1.6462346719252507,-1.122469706780378,-0.6730005773147374,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6509589041095891,172.3025606652877,85.86472796781244,0.15283425119810476,2.642141408419329,0.8977463538778951,0.000695926854611434,0.10155771926749342,-0.053881360632802064,-1.1768497133828026,bayesian_cpl,-1.1768497133828009,-1.7763568394002505e-15,167.5071694029398,172.01801544132397,179.04643149267528,85.02270141068827,86.93710573000776,90.06320274272892,0.14153792302357676,0.1533402938283444,0.16171017903192703,2.593010742800915,2.6904323951727913,2.7926677601859,0.8313918727887999,0.9007188415411189,0.9498834356356267,0.04938022119934243,0.09858292735209317,0.16796363789806604,-0.11123054922682586,-0.048971586346672105,0.1322186588679954,-1.647578141656353,-1.1234422078362092,-0.6713244503447969,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6599315068493152,173.0739339751592,86.07484914719154,0.1514749529784003,2.645727151805282,0.8988271002494497,0.0006991229553938359,0.1004737767951565,-0.05355064076464252,-1.1776604220283942,bayesian_cpl,-1.1776604220283942,0.0,168.283179626082,172.76930198215308,179.84642314672885,85.24239642395246,87.1533227896152,90.26417351474828,0.14028154727321399,0.15200959423270738,0.16022221772055192,2.5969572875676787,2.692861665415031,2.7951034759377875,0.8324072982024214,0.90199957225775,0.950731909914078,0.048528594689686386,0.09729883718434874,0.1669452412901582,-0.10998110522673331,-0.04867272960687765,0.1317196714555313,-1.6471200485171695,-1.1237931317209138,-0.669788005585988,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6689041095890413,173.84718932851587,86.2842376529882,0.1501304580808094,2.6492732767701357,0.8998946951990976,0.0007023144635260188,0.09940299033737639,-0.05322006668126117,-1.178465679622685,bayesian_cpl,-1.1784656796226827,-2.220446049250313e-15,169.06885082660486,173.540171518848,180.63530963366014,85.47646247183266,87.37481032564253,90.43608100211883,0.13905892315349577,0.15066213321248761,0.15873655712770973,2.6003945885808992,2.696367583069972,2.797416759386308,0.8335309760966203,0.9030816010187612,0.9514803825916918,0.047777043373790094,0.09621359732664142,0.16581850238854828,-0.10861243729584591,-0.048424704663794,0.13122251356453057,-1.6406815677210322,-1.1233407083254954,-0.6666812042126562,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6778767123287672,174.6223201717294,86.49289802580275,0.1488005883430802,2.6527802079063405,0.9009493050776086,0.000705501405752533,0.09834519351663884,-0.05288971294949538,-1.17926554095921,bayesian_cpl,-1.1792655409592094,-6.661338147750939e-16,169.85704425675092,174.32437663599015,181.4319311336378,85.7001754095396,87.5881842841735,90.60756636297958,0.13784045925305657,0.1493096629861741,0.15726679347423458,2.6031683686814384,2.7008106800296505,2.800735958728004,0.8345885413388887,0.9040316211560276,0.9522100004450994,0.047044357719006405,0.09526046378595988,0.16475792201279918,-0.10709190373167009,-0.04783368259121371,0.1307272033809671,-1.6407175162245293,-1.1231658656277834,-0.6633917389073904,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6868493150684933,175.39931999196787,86.70083481816152,0.1474851677042866,2.6562483669573127,0.9019910943635797,0.0007086838090928478,0.09730022182732743,-0.052559651369797726,-1.1800600600995956,bayesian_cpl,-1.1800600600995963,6.661338147750939e-16,170.64099977130263,175.11036788261669,182.2303087030416,85.92963956005615,87.7928615549631,90.77863311787253,0.13663530670380622,0.1479723040352744,0.1558250889146856,2.6067055117150457,2.704059552928941,2.803500283125286,0.835635418400704,0.9049703270493569,0.9529964583372424,0.046254783538240904,0.0943186483934197,0.16370803266546982,-0.1059545599599421,-0.04725116278707693,0.13022250473550404,-1.6428814628213535,-1.123844266179251,-0.6627797444856874,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.6958219178082194,176.17818231729288,86.90805259250274,0.14618402218679985,2.6596781727597785,0.9030202256711832,0.0007118617008228978,0.09626791262799388,-0.05222995105706281,-1.1808492903857244,bayesian_cpl,-1.1808492903857244,0.0,171.43346883566255,175.91013606404886,183.0466816421226,86.15213116357246,87.99494324248751,90.94928473843677,0.13541926249356231,0.14662986270553044,0.154387783217823,2.6099634849282745,2.7082760024685806,2.8061840669593687,0.8365232475331634,0.9057743091873899,0.953697187672684,0.04555100136806308,0.09351165803463932,0.16281731113336667,-0.10467942141958127,-0.0467667181259284,0.1296561165811618,-1.643872496302281,-1.1222776619061052,-0.6593044340393349,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7047945205479453,176.95890071674057,87.11455591924253,0.14489697987813188,2.663070041190012,0.904036859758506,0.0007150351084572219,0.09524810513303678,-0.05190067851933501,-1.1816332844516724,bayesian_cpl,-1.1816332844516708,-1.5543122344752192e-15,172.23242379145387,176.71610487055392,183.85727512186193,86.36752405109213,88.18590088621312,91.14202435192156,0.13422782832165264,0.1452954104862188,0.15295875219721908,2.613182421544008,2.711769741345294,2.8099293506668674,0.8374702116646712,0.9065227359725548,0.9543356260790011,0.04490955571803283,0.0927602627505191,0.16186740317131315,-0.10331455849920117,-0.046338495874152216,0.12909256038208525,-1.6417620144755551,-1.11971456944121,-0.6560019850141554,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7137671232876714,177.74146880038415,87.32034937491946,0.14362387091266873,2.6664243851138627,0.9050411555364576,0.00071820405973168,0.09424064040381074,-0.05157189773443666,-1.1824120942354126,bayesian_cpl,-1.1824120942354117,-8.881784197001252e-16,173.01860556200438,177.4906322477081,184.71160522151698,86.60194207100554,88.38995690269867,91.33558235094799,0.13298902905031568,0.14403010726383192,0.15157184699983556,2.616006829743889,2.7156423608530114,2.813502709419355,0.8380260451172152,0.9076010407027696,0.9551250685823572,0.044116982789990905,0.09167872381615656,0.1613089313044843,-0.10193999477671634,-0.04591444945337167,0.12853183518791375,-1.6402972964538807,-1.1159692062846458,-0.6542633291766858,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7227397260273976,178.52588021938126,87.52543754041423,0.14236452745330097,2.669741614340396,0.906033270078207,0.0007213685825867356,0.09324536133920627,-0.05124367022457213,-1.1831857709902902,bayesian_cpl,-1.18318577099029,-2.220446049250313e-16,173.80395367049954,178.28290799229433,185.55970593173345,86.83422087013872,88.60242283747417,91.50936827493486,0.13177614723597045,0.1427528338539461,0.15020516061717049,2.6193152289419466,2.7188280259232007,2.8155207412819574,0.8386469279552632,0.9085045213390536,0.9559324593778349,0.04330644313706886,0.09077214250931104,0.16068535534415962,-0.1008397022576754,-0.04549454639982706,0.1279739394919915,-1.641406773292816,-1.115557402356167,-0.6529792439468395,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7317123287671234,179.3121286660049,87.72982499924272,0.14111878367296601,2.673022135579035,0.9070133586291252,0.0007245287051512885,0.09226211266572347,-0.05091605512894588,-1.1839543652962612,bayesian_cpl,-1.1839543652962607,-4.440892098500626e-16,174.5962446187931,179.07138440250424,186.35819938425908,87.0672286402787,88.78152296548183,91.6816809851418,0.13064932007695026,0.1414984800139839,0.14884503772299593,2.6234575154217326,2.7215272442703027,2.8170858314225042,0.8397229307207197,0.9094537825370008,0.9566723441528362,0.042563459192099425,0.08981973932991812,0.15960629264529502,-0.09958733207933201,-0.04516275736452757,0.1274188712523515,-1.636433440077898,-1.1090610074922898,-0.6494674399276774,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7406849315068496,180.10020787365988,87.93351633591946,0.13988647573611207,2.6762663524000567,0.9079815746171996,0.0007276844557270415,0.09129074092707332,-0.05058910927445047,-1.1847179270709138,bayesian_cpl,-1.1847179270709134,-4.440892098500626e-16,175.3978112359031,179.86953750602353,187.13808009573435,87.29231209981897,88.98910879453722,91.85660069707673,0.1295626487970657,0.14024549545416534,0.14748770508030115,2.6266602734526776,2.7243406243276675,2.819198483884386,0.8409712035940993,0.9103119163260835,0.9573199838711655,0.041912790349265594,0.08895853161042568,0.1583548161295636,-0.09846833165124945,-0.04487679455490719,0.12686662791202874,-1.630682121829574,-1.1066565367744294,-0.6444874498686254,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7496575342465754,180.8901116168847,88.13651613438972,0.13866744178009532,2.6794746651983217,0.9089380696638977,0.000730835862773395,0.09033109447332893,-0.05026288724446482,-1.1854765055802772,bayesian_cpl,-1.1854765055802787,1.5543122344752192e-15,176.19871502563902,180.6694205286534,187.95956888118513,87.48785889311583,89.21035667213073,92.02932183847538,0.1284326014574622,0.13900641845258546,0.1461499541875806,2.630108709081465,2.7273267440450626,2.821922193538972,0.8418506850064003,0.91115999572238,0.957984480967002,0.041245247176159724,0.088107381864913,0.15747242105303622,-0.09726960651878991,-0.04465646484397353,0.1263172064187296,-1.6305024514273918,-1.1065832612279523,-0.6432581652662291,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7586301369863016,181.68183371133946,88.33882897652731,0.13746152189652114,2.6826474711600965,0.9098829935954469,0.0007339829548928462,0.08938302344966027,-0.04993744144581555,-1.1862301494494267,bayesian_cpl,-1.1862301494494252,-1.5543122344752192e-15,176.9996931755622,181.46188008235674,188.7718218876084,87.68289987753695,89.41164206149516,92.20475998078567,0.12732973214463394,0.1377949636629009,0.144830199870307,2.633108851345661,2.730022807255479,2.8240105286262462,0.8428188212893486,0.9120901057268821,0.958657622896265,0.04056904870905487,0.08717413088854849,0.15650129497478243,-0.09607461811203345,-0.04435877755527782,0.12598788730635924,-1.6290632219327674,-1.1071780256632036,-0.6419703043486351,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7676027397260277,182.47536801378104,88.54045944069671,0.13626855811253868,2.685785164232873,0.9108164944545113,0.0007371257608168871,0.08844637978467182,-0.04961282217392837,-1.1869789066728484,bayesian_cpl,-1.1869789066728489,4.440892098500626e-16,177.81489749873322,182.26431855939933,189.61815851225728,87.88203946930454,89.6071535622711,92.39402015534142,0.12619562799008557,0.13658431992226328,0.14350527732147594,2.6364618886300595,2.732299711381653,2.82627060536488,0.8434892178611751,0.9129270404865494,0.9591865903337996,0.04003713788207048,0.08633412568316082,0.15582814448871385,-0.0948936411795502,-0.04421305379636769,0.1257444478936265,-1.6310402894512208,-1.1079300099066018,-0.6410772156221792,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7765753424657535,183.27070842202505,88.74141210037665,0.13508839437209993,2.6888881350980407,0.9117387185122376,0.0007402643093923871,0.08752101717836996,-0.04928907767624156,-1.187722824624662,bayesian_cpl,-1.1877228246246625,4.440892098500626e-16,178.62433480216131,183.06256785653386,190.43955346307078,88.07433407079432,89.8087118570888,92.56947797485353,0.12510937321412752,0.135395757693089,0.1422076344814957,2.639487351015476,2.7350373179216345,2.8279635203564757,0.8443882995153608,0.9138131753277087,0.9597879005629348,0.039432822750721526,0.08544487605761422,0.15492611972700762,-0.0937206921086267,-0.04399012364237885,0.1253506068585539,-1.6260621196645164,-1.1074848288881263,-0.6370363123985191,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
1.7855479452054797,184.06784887489638,88.94169152284363,0.13392087651719203,2.691956771146312,0.9126498102806434,0.0007433986295684434,0.08660679108978815,-0.04896625421389194,-1.1884619500685845,bayesian_cpl,-1.1884619500685862,1.7763568394002505e-15,179.43135588745724,183.86259272300225,191.25063967563054,88.28644077583299,90.00719248496307,92.74254302462553,0.12405045621857493,0.13422005022742578,0.14093130825831765,2.6429496081939123,2.737442437397714,2.830780579414136,0.8453844410029365,0.9146886322849987,0.9604248052247839,0.03879288103782752,0.08456630836357991,0.15392695135389,-0.09243779019574613,-0.0437664739158361,0.12480349088292614,-1.6262311982542668,-1.1045134950326845,-0.6338274391636408,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
